zip,username,url,age,profile_image,match,enemy
28801,RusticRoadie,www.okcupid.com/profile/RusticRoadie,29,https://k2.okccdn.com/php/load_okc_image.php/images/400x400/400x400/0x0/580x580/2/9406416113873558357.jpeg?v=1,91,9
28801,jessamcarl,www.okcupid.com/profile/jessamcarl,23,https://k2.okccdn.com/php/load_okc_image.php/images/400x400/400x400/0x0/960x960/2/6511691762048714152.jpeg?v=1,91,16
28801,emmaliebelle,www.okcupid.com/profile/emmaliebelle,23,https://k3.okccdn.com/php/load_okc_image.php/images/400x400/400x400/0x0/640x640/2/12559734474401387300.jpeg?v=1,90,11
28801,Springstime,www.okcupid.com/profile/Springstime,22,https://k1.okccdn.com/php/load_okc_image.php/images/400x400/400x400/0x0/1436x1436/2/2194932854748843600.jpeg?v=1,90,29

32826,Stardust_Memory,www.okcupid.com/profile/Stardust_Memory,30,https://k0.okccdn.com/php/load_okc_image.php/images/400x400/400x400/61x61/1143x1143/2/12500976658464044117.jpeg?v=1,95,17
32826,thrillhouse09,www.okcupid.com/profile/thrillhouse09,25,https://k3.okccdn.com/php/load_okc_image.php/images/400x400/400x400/36x36/684x684/2/14796723741272945612.jpeg?v=1,95,16
32826,katrina_bella,www.okcupid.com/profile/katrina_bella,25,https://k0.okccdn.com/php/load_okc_image.php/images/400x400/400x400/0x0/480x480/2/3252189188269115795.jpeg?v=1,95,16
32826,SneakyTurtle1,www.okcupid.com/profile/SneakyTurtle1,25,https://k0.okccdn.com/php/load_okc_image.php/images/400x400/400x400/6x0/634x629/2/16767209730733977938.jpeg?v=1,94,16
32826,lunilith,www.okcupid.com/profile/lunilith,22,https://k2.okccdn.com/php/load_okc_image.php/images/400x400/400x400/68x23/910x865/2/17225483332791809336.jpeg?v=1,94,12
